8242,11000000,C4,124,186.
8254,11000000,C4,124,186.
8266,11000000,C4,124,186.
8279,11000000,C4,124,186.
8291,11000000,C4,124,186.
8303,11000000,C4,124,186.
8315,11000000,C4,124,186.
8331,11000000,C4,124,186.
8343,11000000,C4,124,186.
8355,11000000,C4,124,186.
8368,11000000,C4,124,186.
8387,11000000,C4,124,186.
8399,11000000,C4,124,186.
8412,11000000,C4,124,186.
8424,11000000,C4,124,186.
8436,11000000,C4,124,186.
8449,11000000,C4,124,186.
8461,11000000,C4,124,186.
8474,11000000,C4,124,186.
8486,11000000,C4,124,186.
8499,11000000,C4,124,186.
8511,11000000,C4,124,186.
8523,11000000,C4,124,186.
8536,11000000,C4,124,186.
8548,11000000,C4,124,186.
8560,11000000,C4,124,186.
8576,11000000,C4,124,186.
8588,11000000,C4,124,186.
8600,10000000,C4,124,186.
8612,10000000,C4,124,186.
8625,10000000,C4,124,186.
8637,10000000,C4,124,186.
8649,10000000,C4,124,186.
8662,10000000,C4,124,186.
8674,10000000,C4,124,186.
8686,10000000,C4,124,186.
8698,10000000,C4,124,186.
8711,10000000,C4,124,186.
8723,10000000,C4,124,186.
8735,10000000,C4,124,186.
8748,10000000,C4,124,186.
8760,10000000,C4,124,186.
8772,10000000,C4,124,186.
8793,10000000,C4,124,186.
8805,10000000,C4,124,186.
8820,10000000,C4,124,186.
8833,10000000,C4,124,186.
8845,10000000,C4,124,186.
8857,10000000,C4,124,186.
8869,10000000,C4,124,186.
8882,10000000,C4,124,186.
8894,10000000,C4,124,186.
8906,10000000,C4,124,186.
8919,10000000,C4,124,186.
8931,10000000,C4,124,186.
8943,10000000,C4,124,186.
8955,10000000,C4,124,186.
8968,10000000,C4,124,186.
8980,10000000,C4,124,186.
8992,10000000,C4,124,186.
9005,10000000,C4,124,186.
9017,10000000,C4,124,186.
9029,10000000,C4,124,186.
9041,10000000,C4,124,186.
9057,10000000,C4,124,186.
9069,10000000,C4,124,186.
9081,10000000,C4,124,186.
9094,10000000,C4,124,186.
9106,10000000,C4,124,186.
9118,10000000,C4,124,186.
9131,10000000,C4,124,186.
9143,10000000,C4,124,186.
9155,10000000,C4,124,186.
9167,10000000,C4,124,186.
9188,10000000,C4,124,186.
9200,10000000,C4,124,186.
9212,10000000,C4,124,186.
9225,10000000,C4,124,186.
9237,10000000,C4,124,186.
9249,10000000,C4,124,186.
9262,10000000,C4,124,186.
9274,10000000,C4,124,186.
9286,10000000,C4,124,186.
9302,10000000,C4,124,186.
9314,10000000,C4,124,186.
9326,10000000,C4,124,186.
9338,10000000,C4,124,186.
9351,10000000,C4,124,186.
9363,10000000,C4,124,186.
9375,10000000,C4,124,186.
9388,10000000,C4,124,186.
9400,10000000,C4,124,186.
9412,10000000,C4,124,186.
9424,10000000,C4,124,186.
9437,10000000,C4,124,186.
9449,10000000,C4,124,186.
9461,10000000,C4,124,186.
9474,10000000,C4,124,186.
9486,10000000,C4,124,186.
9498,10000000,C4,124,186.
9510,10000000,C4,124,186.
9523,10000000,C4,124,186.
9537,11000000,C4,124,186.
9549,11000000,C4,124,186.
9562,11000000,C4,124,186.
9582,11000000,C4,124,186.
9594,11000000,C4,124,186.
9607,11000000,C4,124,186.
9619,11000000,C4,124,186.
9631,11000000,C4,124,186.
9644,11000000,C4,124,186.
9656,11000000,C4,124,186.
9668,11000000,C4,124,186.
9680,11000000,C4,124,186.
9693,11000000,C4,124,186.
9705,11000000,C4,124,186.
9717,11000000,C4,124,186.
9730,11000000,C4,124,186.
9742,11000000,C4,124,186.
9754,11000000,C4,124,186.
9766,11000000,C4,124,186.
9782,11000000,C4,124,186.
9794,11000000,C4,124,186.
9806,11000000,C4,124,186.
9819,11000000,C4,124,186.
9831,11000000,C4,124,186.
9843,11000000,C4,124,186.
9856,11000000,C4,124,186.
9868,11000000,C4,124,186.
9880,11000000,C4,124,186.
9892,11000000,C4,124,186.
9905,11000000,C4,124,186.
9917,11000000,C4,124,186.
9929,11000000,C4,124,186.
9942,11000000,C4,124,186.
9954,11000000,C4,124,186.
9974,11000000,C4,124,186.
9987,11000000,C4,124,186.
9999,11000000,C4,124,186.
10011,11000000,C4,124,186.
10025,01000000,C3,128,182.
10038,01000000,C3,128,182.
10051,01000000,C3,128,182.
10063,01000000,C3,128,182.
10076,01000000,C3,128,182.
10088,01000000,C3,128,182.
10100,01000000,C3,128,182.
10113,01000000,C3,128,182.
10125,01000000,C3,128,182.
10137,01000000,C3,128,182.
10149,01000000,C3,128,182.
10162,01000000,C3,128,182.
10174,00000000,C0,160,180.
10186,00000000,C0,160,180.
10199,00000000,C0,160,180.
10211,00000000,C0,160,180.
10223,00000000,C0,160,180.
10235,00000000,C0,160,180.
10251,00000000,C0,160,180.
10263,00000000,C0,160,180.
10275,00000000,C0,160,180.
10288,00000000,C0,160,180.
10300,00000000,C0,160,180.
10312,00000000,C0,160,180.
10324,00000000,C0,160,180.
10337,00000000,C0,160,180.
10349,00000000,C0,160,180.
10369,00000000,C0,160,180.
10382,00000000,C0,160,180.
10394,00000000,C0,160,180.
10406,00000000,C0,160,180.
10419,00000000,C0,160,180.
10431,00000000,C0,160,180.
10443,00000000,C0,160,180.
10456,00000000,C0,160,180.
10468,00000000,C0,160,180.
10483,00000000,C0,160,180.
10496,00000000,C0,160,180.
10508,00000000,C0,160,180.
10520,00000000,C0,160,180.
10532,00000000,C0,160,180.
10545,00000000,C0,160,180.
10557,00000000,C0,160,180.
10570,00000000,C0,160,180.
10583,00100000,C2,130,180.
10595,00100000,C2,130,180.
10607,00100000,C2,130,180.
10619,00100000,C2,130,180.
10632,00100000,C2,130,180.
10644,00100000,C2,130,180.
10656,00100000,C2,130,180.
10669,00100000,C2,130,180.
10681,00100000,C2,130,180.
10693,00100000,C2,130,180.
10705,00100000,C2,130,180.
10716,00100000,C2,130,180.
10728,00100000,C2,130,180.
10740,00100000,C2,130,180.
10753,00100000,C2,130,180.
10773,00110000,C2,130,180.
10785,00110000,C2,130,180.
10798,00110000,C2,130,180.
10810,00110000,C2,130,180.
10822,00110000,C2,130,180.
10834,00110000,C2,130,180.
10847,00110000,C2,130,180.
10859,00110000,C2,130,180.
10871,00110000,C2,130,180.
10884,00110000,C2,130,180.
10896,00110000,C2,130,180.
10908,00110000,C2,130,180.
10920,00110000,C2,130,180.
10933,00110000,C2,130,180.
10948,00110000,C2,130,180.
10960,00000000,C0,160,180.
10973,00000000,C0,160,180.
10985,00000000,C0,160,180.
10998,00000000,C0,160,180.
11011,00000000,C0,160,180.
11023,00000000,C0,160,180.
11035,00000000,C0,160,180.
11047,00000000,C0,160,180.
11060,00000000,C0,160,180.
11072,00000000,C0,160,180.
11084,00000000,C0,160,180.
11097,00000000,C0,160,180.
11109,00000000,C0,160,180.
11121,00000000,C0,160,180.
11133,00000000,C0,160,180.
11146,00000000,C0,160,180.
11165,00000000,C0,160,180.
11181,00000000,C0,160,180.
11193,00000000,C0,160,180.
11206,00000000,C0,160,180.
11218,00000000,C0,160,180.
11231,00000000,C0,160,180.
11243,00000000,C0,160,180.
11255,00000000,C0,160,180.
11268,00000000,C0,160,180.
11280,00000000,C0,160,180.
11292,00000000,C0,160,180.
11304,00000000,C0,160,180.
11317,00000000,C0,160,180.
11329,00000000,C0,160,180.
11341,00000000,C0,160,180.
11354,00000000,C0,160,180.
11366,00000000,C0,160,180.
11378,00000000,C0,160,180.
11390,00000000,C0,160,180.
11406,00000000,C0,160,180.
11418,00000000,C0,160,180.
11430,00000000,C0,160,180.
11443,00000000,C0,160,180.
11455,00000000,C0,160,180.
11467,00000000,C0,160,180.
11480,00000000,C0,160,180.
11492,00000000,C0,160,180.
11504,00001000,C5,160,150.
11516,00001100,C5,160,150.
11530,00001100,C5,160,150.
11542,00001100,C5,160,150.
11561,00001100,C5,160,150.
11574,00001100,C5,160,150.
11586,00001100,C5,160,150.
11598,00001100,C5,160,150.
11611,00001100,C5,160,150.
11623,00001100,C5,160,150.
11635,00001100,C5,160,150.
11661,00001100,C5,160,150.
11675,00000100,C5,160,150.
11689,00000100,C5,160,150.
11705,00000100,C5,160,150.
11719,00000100,C5,160,150.
11734,00000100,C5,160,150.
11748,00000100,C5,160,150.
11763,00000100,C5,160,150.
11778,00000100,C5,160,150.
11792,00000100,C5,160,150.
11807,00000100,C5,160,150.
11822,00000100,C5,160,150.
11836,00000100,C5,160,150.
11850,00000100,C5,160,150.
11866,00000100,C5,160,150.
11880,00000100,C5,160,150.
11894,00000100,C5,160,150.
11909,00000110,C6,162,148.
11926,00000110,C6,162,148.
11941,00000110,C6,162,148.
11956,00000110,C6,162,148.
11970,00000110,C6,162,148.
11985,00000110,C6,162,148.
12007,00000110,C6,162,148.
12022,00000110,C6,162,148.
12037,00000110,C6,162,148.
12051,00000110,C6,162,148.
12065,00000010,C6,162,148.
12081,00000010,C6,162,148.
12095,00000010,C6,162,148.
12109,00000010,C6,162,148.
12124,00000011,C7,166,144.
12139,00000011,C7,166,144.
12153,00000011,C7,166,144.
12168,00000010,C6,162,148.
12182,00000011,C7,166,144.
12199,00000011,C7,166,144.
12215,00000011,C7,166,144.
12229,00000011,C7,166,144.
12243,00000011,C7,166,144.
12259,00000011,C7,166,144.
12273,00000011,C7,166,144.
12288,00000011,C7,166,144.
12302,00000011,C7,166,144.
12317,00000011,C7,166,144.
12332,00000011,C7,166,144.
12346,00000011,C7,166,144.
12360,00000011,C7,166,144.
12376,00000011,C7,166,144.
12390,00000011,C7,166,144.
12404,00000011,C7,166,144.
12419,00000011,C7,166,144.
12434,00000011,C7,166,144.
12448,00000011,C7,166,144.
12463,00000011,C7,166,144.
12483,00000011,C7,166,144.
12497,00000011,C7,166,144.
12512,00000011,C7,166,144.
12527,00000001,C7,166,144.
12541,00000001,C7,166,144.
12556,00000001,C7,166,144.
12570,00000001,C7,166,144.
12585,00000001,C7,166,144.
12600,00000001,C7,166,144.
12614,00000001,C7,166,144.
12630,00000001,C7,166,144.
12644,00000001,C7,166,144.
12658,00000001,C7,166,144.
12673,00000001,C7,166,144.
12688,00000001,C7,166,144.
12702,00000001,C7,166,144.
12717,00000001,C7,166,144.
12731,00000001,C7,166,144.
12748,00000001,C7,166,144.
12764,00000001,C7,166,144.
12778,00000001,C7,166,144.
12792,00000001,C7,166,144.
12807,00000001,C7,166,144.
12822,00000001,C7,166,144.
12836,00000001,C7,166,144.
12851,00000001,C7,166,144.
12865,00000001,C7,166,144.
12880,00000001,C7,166,144.
12895,00000001,C7,166,144.
12909,00000001,C7,166,144.
12923,00000001,C7,166,144.
12957,00000000,C0,160,180.
12972,00000000,C0,160,180.
12987,00000000,C0,160,180.
13001,00000000,C0,160,180.
13016,00000000,C0,160,180.
13033,00000000,C0,160,180.
13047,00000000,C0,160,180.
13063,00000000,C0,160,180.
13077,00000000,C0,160,180.
13091,00000000,C0,160,180.
13106,00000000,C0,160,180.
13121,00000000,C0,160,180.
13135,00000000,C0,160,180.
13150,00000000,C0,160,180.
13165,00000000,C0,160,180.
13179,00000000,C0,160,180.
13194,00000000,C0,160,180.
13208,00000000,C0,160,180.
13223,00000000,C0,160,180.
13238,00000000,C0,160,180.
13252,00000000,C0,160,180.
13266,00000000,C0,160,180.
13282,00000000,C0,160,180.
13299,00000000,C0,160,180.
13314,00000000,C0,160,180.
13328,00000000,C0,160,180.
13342,00000000,C0,160,180.
13358,00000000,C0,160,180.
13372,00000000,C0,160,180.
13386,00000000,C0,160,180.
13401,00000000,C0,160,180.
13423,00000000,C0,160,180.
13437,00000000,C0,160,180.
13453,00000000,C0,160,180.
13467,00000000,C0,160,180.
13481,00000000,C0,160,180.
13496,00000000,C0,160,180.
13511,00000000,C0,160,180.
13526,00000000,C0,160,180.
13540,00000000,C0,160,180.
13554,00000000,C0,160,180.
13570,00000000,C0,160,180.
13587,00000000,C0,160,180.
13601,00000000,C0,160,180.
13616,00000000,C0,160,180.
13630,00000000,C0,160,180.
13645,00000000,C0,160,180.
13660,00000000,C0,160,180.
13674,00000000,C0,160,180.
13688,00000000,C0,160,180.
13704,00000000,C0,160,180.
13718,00000000,C0,160,180.
13732,00000000,C0,160,180.
13747,00000000,C0,160,180.
13762,00000000,C0,160,180.
13776,00000000,C0,160,180.
13791,00000000,C0,160,180.
13805,00000000,C0,160,180.
13820,00000000,C0,160,180.
13835,00000000,C0,160,180.
13852,00000000,C0,160,180.
13867,00000000,C0,160,180.
13889,00000000,C0,160,180.
13903,00000000,C0,160,180.
13918,00000000,C0,160,180.
13933,00000000,C0,160,180.
13947,00000000,C0,160,180.
13962,00000000,C0,160,180.
13977,00000000,C0,160,180.
13991,00000000,C0,160,180.
14006,00000000,C0,160,180.
14020,00000000,C0,160,180.
14035,00000000,C0,160,180.
14050,00000000,C0,160,180.
14064,00000000,C0,160,180.
14078,00000000,C0,160,180.
14094,00000000,C0,160,180.
14108,00000000,C0,160,180.
14126,00000000,C0,160,180.
14140,00000000,C0,160,180.
14155,00000000,C0,160,180.
14170,00000000,C0,160,180.
14184,00000000,C0,160,180.
14198,00000000,C0,160,180.
14214,00000000,C0,160,180.
14228,00000000,C0,160,180.
14242,00000000,C0,160,180.
14257,00000000,C0,160,180.
14272,00000000,C0,160,180.
14286,00000000,C0,160,180.
14301,00000000,C0,160,180.
14315,00000000,C0,160,180.
14330,00000000,C0,160,180.
14345,00000000,C0,160,180.
14366,00000000,C0,160,180.
14382,00000000,C0,160,180.
14396,00000000,C0,160,180.
14408,00000000,C0,160,180.
14424,00000000,C0,160,180.
14438,00000000,C0,160,180.
14452,00000000,C0,160,180.
14467,00000000,C0,160,180.
14482,00000000,C0,160,180.
14496,00000000,C0,160,180.
14511,00000000,C0,160,180.
14525,00000000,C0,160,180.
14540,00000000,C0,160,180.
14555,00000000,C0,160,180.
14569,00000000,C0,160,180.
14583,00000000,C0,160,180.
14599,00000000,C0,160,180.
14613,00000000,C0,160,180.
14627,00000000,C0,160,180.
14642,00000000,C0,160,180.
14657,00000000,C0,160,180.
14674,00000000,C0,160,180.
14689,00000000,C0,160,180.
14703,00000000,C0,160,180.
14717,00000000,C0,160,180.
14733,00000000,C0,160,180.
14747,00000000,C0,160,180.
14761,00000000,C0,160,180.
14776,00000000,C0,160,180.
14791,00000000,C0,160,180.
14806,00000000,C0,160,180.
14828,00000000,C0,160,180.
14842,00000000,C0,160,180.
14857,00000000,C0,160,180.
14871,00000000,C0,160,180.
14886,00000000,C0,160,180.
14901,00000000,C0,160,180.
14915,00000000,C0,160,180.
14929,00000000,C0,160,180.
14947,00000000,C0,160,180.
14962,00000000,C0,160,180.
14977,00000000,C0,160,180.
14991,00000000,C0,160,180.
15005,00000000,C0,160,180.
15021,00000000,C0,160,180.
15035,00000000,C0,160,180.
15049,00000000,C0,160,180.
15064,00000000,C0,160,180.
15079,00000000,C0,160,180.
15093,00000000,C0,160,180.
15108,00000000,C0,160,180.
15122,00000000,C0,160,180.
15136,00000000,C0,160,180.
15152,00000000,C0,160,180.
15166,00000000,C0,160,180.
15180,00000000,C0,160,180.
15195,00000000,C0,160,180.
15212,00000000,C0,160,180.
15227,00000000,C0,160,180.
15242,00000000,C0,160,180.
15256,00000000,C0,160,180.
15270,00000000,C0,160,180.
15293,00000000,C0,160,180.
15307,00000000,C0,160,180.
15322,00000000,C0,160,180.
15337,00000000,C0,160,180.
15351,00000000,C0,160,180.
15366,00000000,C0,160,180.
15380,00000000,C0,160,180.
15395,00000000,C0,160,180.
15410,00000000,C0,160,180.
15424,00000000,C0,160,180.
15438,00000000,C0,160,180.
15453,00000000,C0,160,180.
15468,00000000,C0,160,180.
15482,00000000,C0,160,180.
15500,00000000,C0,160,180.
15514,00000000,C0,160,180.
15528,00000000,C0,160,180.
15544,00000000,C0,160,180.
15558,00000000,C0,160,180.
15572,00000000,C0,160,180.
15587,00000000,C0,160,180.
15601,00000000,C0,160,180.
15617,00000000,C0,160,180.
15631,00000000,C0,160,180.
15645,00000000,C0,160,180.
15660,00000000,C0,160,180.
15675,00000000,C0,160,180.
15689,00000000,C0,160,180.
15704,00000000,C0,160,180.
15718,00000000,C0,160,180.
15732,00000000,C0,160,180.
15748,00000000,C0,160,180.
15772,00000001,C7,166,144.
15787,00000001,C7,166,144.
15802,00000001,C7,166,144.
15816,00000001,C7,166,144.
15831,00000011,C7,166,144.
15845,00000011,C7,166,144.
15860,00000011,C7,166,144.
15875,00000111------------- izquierda  tezquina 600 reg 400 ai 160
 mi 130 ad 180 md 150
,C8,-160,180.
17092,00000001,C7,166,144.
17106,00000001,C7,166,144.
17121,00000001,C7,166,144.
17136,00000001,C7,166,144.
17150,00000001,C7,166,144.
17165,00000001,C7,166,144.
17179,00000001,C7,166,144.
17197,00000001,C7,166,144.
17212,00000001,C7,166,144.
17226,00000001,C7,166,144.
17241,00000001,C7,166,144.
17255,00000001,C7,166,144.
17269,00000011,C7,166,144.
17285,00000011,C7,166,144.
17299,00000011,C7,166,144.
17313,00000011,C7,166,144.
17328,00000011,C7,166,144.
17342,00000011,C7,166,144.
17357,00000011,C7,166,144.
17372,00000011,C7,166,144.
17386,00000011,C7,166,144.
17400,00000011,C7,166,144.
17416,00000011,C7,166,144.
17437,00000010,C6,162,148.
17453,00000010,C6,162,148.
17467,00000010,C6,162,148.
17484,00000010,C6,162,148.
17499,00000110,C6,162,148.
17513,00000110,C6,162,148.
17528,00000110,C6,162,148.
17543,00000110,C6,162,148.
17557,00000110,C6,162,148.
17571,00000110,C6,162,148.
17586,00000110,C6,162,148.
17601,00000100,C5,160,150.
17615,00000100,C5,160,150.
17630,00000100,C5,160,150.
17644,00000100,C5,160,150.
17659,00001100,C5,160,150.
17674,00001100,C5,160,150.
17688,00001100,C5,160,150.
17702,00001100,C5,160,150.
17718,00001100,C5,160,150.
17732,00001100,C5,160,150.
17750,00001000,C5,160,150.
17764,00001000,C5,160,150.
17778,00001000,C5,160,150.
17793,00001000,C5,160,150.
17808,00011000,R2,130,180,C1,160,180.
17863,00011000,C1,160,180.
17878,00011000,C1,160,180.
17892,00010000,C2,130,180.
17906,00010000,C2,130,180.
17922,00010000,C2,130,180.
17943,00010000,C2,130,180.
17958,00010000,C2,130,180.
17973,00110000,C2,130,180.
17987,00110000,C2,130,180.
18001,00110000,C2,130,180.
18016,00110000,C2,130,180.
18031,00110000,C2,130,180.
18045,00100000,C2,130,180.
18063,00100000,C2,130,180.
18077,00100000,C2,130,180.
18092,00100000,C2,130,180.
18107,00100000,C2,130,180.
18121,00100000,C2,130,180.
18136,01100000,C3,128,182.
18150,01100000,C3,128,182.
18164,01100000,C3,128,182.
18180,01100000,C3,128,182.
18194,01100000,C3,128,182.
18208,01100000,C3,128,182.
18223,01000000,C3,128,182.
18237,01000000,C3,128,182.
18252,01000000,C3,128,182.
18267,11000000,C4,124,186.
18281,11000000,C4,124,186.
18295,11000000,C4,124,186.
18311,11000000,C4,124,186.
18328,11000000,C4,124,186.
18342,11000000,C4,124,186.
18357,11000000,C4,124,186.
18371,11000000,C4,124,186.
18385,10000000,C4,124,186.
18408,10000000,C4,124,186.
18422,10000000,C4,124,186.
18438,10000000,C4,124,186.
18452,10000000,C4,124,186.
18466,10000000,C4,124,186.
18481,10000000,C4,124,186.
18496,10000000,C4,124,186.
18510,10000000,C4,124,186.
18525,10000000,C4,124,186.
18540,10000000,C4,124,186.
18554,10000000,C4,124,186.
18569,00000000,C0,160,180.
18583,00000000,C0,160,180.
18600,00000000,C0,160,180.
18616,00000000,C0,160,180.
18630,00000000,C0,160,180.
18644,00000000,C0,160,180.
18660,00000000,C0,160,180.
18674,00000000,C0,160,180.
18689,00000000,C0,160,180.
18703,00000000,C0,160,180.
18718,00000000,C0,160,180.
18733,00000000,C0,160,180.
18747,00000000,C0,160,180.
18762,00000000,C0,160,180.
18777,00000000,C0,160,180.
18791,00000000,C0,160,180.
18805,00000000,C0,160,180.
18821,00000000,C0,160,180.
18835,00000000,C0,160,180.
18849,00000000,C0,160,180.
18872,00000000,C0,160,180.
18889,00000000,C0,160,180.
18904,00000000,C0,160,180.
18918,00000000,C0,160,180.
18933,00000000,C0,160,180.
18948,00000000,C0,160,180.
18962,00000000,C0,160,180.
18976,00000000,C0,160,180.
18991,00000000,C0,160,180.
19005,00000000,C0,160,180.
19020,00000000,C0,160,180.
19035,00000000,C0,160,180.
19049,00000000,C0,160,180.
19063,00000000,C0,160,180.
19078,00000000,C0,160,180.
19093,00000000,C0,160,180.
19107,00000000,C0,160,180.
19122,00000000,C0,160,180.
19136,00000000,C0,160,180.
19153,00000000,C0,160,180.
19168,00000000,C0,160,180.
19182,00000000,C0,160,180.
19197,00000000,C0,160,180.
19212,00000000,C0,160,180.
19226,00000000,C0,160,180.
19240,00000000,C0,160,180.
19255,00000000,C0,160,180.
19270,00000000,C0,160,180.
19284,00000000,C0,160,180.
19299,00000000,C0,160,180.
19313,00000000,C0,160,180.
19336,00000000,C0,160,180.
19350,00000000,C0,160,180.
19364,00000000,C0,160,180.
19380,00000000,C0,160,180.
19394,00000000,C0,160,180.
19408,00000000,C0,160,180.
19426,00000000,C0,160,180.
19440,00000000,C0,160,180.
19454,00000000,C0,160,180.
19470,00000000,C0,160,180.
19484,00000000,C0,160,180.
19499,00000000,C0,160,180.
19513,00000000,C0,160,180.
19527,00000000,C0,160,180.
19543,00000000,C0,160,180.
19557,00000000,C0,160,180.
19571,00000000,C0,160,180.
19586,00000000,C0,160,180.
19600,00000000,C0,160,180.
19615,00000000,C0,160,180.
19630,00000000,C0,160,180.
19644,00000000,C0,160,180.
19658,00000000,C0,160,180.
19673,00000000,C0,160,180.
19688,00000000,C0,160,180.
19705,00000000,C0,160,180.
19720,00000000,C0,160,180.
19734,00000000,C0,160,180.
19748,00000000,C0,160,180.
19763,00000000,C0,160,180.
19777,00000000,C0,160,180.
19800,00000000,C0,160,180.
19814,00000000,C0,160,180.
19829,00000000,C0,160,180.
19844,00000000,C0,160,180.
19858,00000000,C0,160,180.
19872,00000000,C0,160,180.
19887,00000000,C0,160,180.
19901,00000000,C0,160,180.
19916,00000000,C0,160,180.
19931,00000000,C0,160,180.
19945,00000000,C0,160,180.
19959,00000000,C0,160,180.
19977,00000000,C0,160,180.
19991,00000000,C0,160,180.
20005,00000000,C0,160,180.
20021,00000000,C0,160,180.
20035,00000000,C0,160,180.
20049,00000000,C0,160,180.
20064,00000000,C0,160,180.
20078,00000000,C0,160,180.
20092,00000000,C0,160,180.
20108,00000000,C0,160,180.
20122,00000000,C0,160,180.
20136,00000000,C0,160,180.
20151,00000000,C0,160,180.
20165,00000000,C0,160,180.
20180,00000000,C0,160,180.
20195,00000000,C0,160,180.
20209,00000000,C0,160,180.
20224,00000000,C0,160,180.
20241,00000000,C0,160,180.
20263,00000000,C0,160,180.
20278,00000000,C0,160,180.
20292,00000000,C0,160,180.
20306,00000000,C0,160,180.
20321,00000000,C0,160,180.
20336,00000000,C0,160,180.
20350,00000000,C0,160,180.
20365,00000000,C0,160,180.
20379,00000000,C0,160,180.
20393,00000000,C0,160,180.
20408,00000000,C0,160,180.
20423,00000000,C0,160,180.
20438,00000000,C0,160,180.
20452,00000000,C0,160,180.
20466,00000000,C0,160,180.
20481,00000000,C0,160,180.
20496,00000000,C0,160,180.
20512,00000000,C0,160,180.
20528,00000000,C0,160,180.
20542,00000000,C0,160,180.
20556,00000000,C0,160,180.
20571,00000000,C0,160,180.
20585,00000000,C0,160,180.
20599,00000000,C0,160,180.
20615,00000000,C0,160,180.
20629,00000000,C0,160,180.
20643,00000000,C0,160,180.
20658,00000000,C0,160,180.
20672,00000000,C0,160,180.
20686,00000000,C0,160,180.
20702,00000000,C0,160,180.
20716,00000000,C0,160,180.
20738,00000000,C0,160,180.
20753,00000000,C0,160,180.
20767,00000000,C0,160,180.
20782,00000000,C0,160,180.
20799,00000000,C0,160,180.
20813,00000000,C0,160,180.
20828,00000000,C0,160,180.
20842,00000000,C0,160,180.
20857,00000000,C0,160,180.
20872,00000000,C0,160,180.
20886,00000000,C0,160,180.
20900,00000000,C0,160,180.
20915,00000000,C0,160,180.
20929,00000000,C0,160,180.
20944,00000000,C0,160,180.
20959,00000000,C0,160,180.
20973,00000000,C0,160,180.
20987,00000000,C0,160,180.
21002,00000000,C0,160,180.
21016,00000000,C0,160,180.
21030,00000000,C0,160,180.
21046,00000000,C0,160,180.
21063,00000000,C0,160,180.
21078,00000000,C0,160,180.
21092,00000000,C0,160,180.
21106,00000000,C0,160,180.
21121,00000000,C0,160,180.
21135,00000000,C0,160,180.
21150,00000000,C0,160,180.
21165,00000000,C0,160,180.
21179,00000000,C0,160,180.
21200,00000000,C0,160,180.
21216,00000000,C0,160,180.
21230,00000000,C0,160,180.
21244,00000000,C0,160,180.
21259,00000000,C0,160,180.
21273,00000000,C0,160,180.
21288,00000000,C0,160,180.
21303,00000000,C0,160,180.
21317,00000000,C0,160,180.
21335,00000000,C0,160,180.
21349,00000000,C0,160,180.
21363,00000000,C0,160,180.
21378,00000000,C0,160,180.
21393,00000000,C0,160,180.
21407,00000000,C0,160,180.
21422,00000000,C0,160,180.
21436,00000000,C0,160,180.
21450,00000000,C0,160,180.
21465,00000000,C0,160,180.
21480,00000000,C0,160,180.
21494,00000000,C0,160,180.
21509,00000000,C0,160,180.
21523,00000000,C0,160,180.
21537,00000000,C0,160,180.
21552,00000000,C0,160,180.
21567,00000000,C0,160,180.
21581,00000000,C0,160,180.
21596,00000000,C0,160,180.
21613,00000000,C0,160,180.
21627,00000000,C0,160,180.
21642,00000000,C0,160,180.
21664,00000000,C0,160,180.
21679,00000000,C0,160,180.
21694,00000000,C0,160,180.
21708,00000000,C0,160,180.
21723,00000000,C0,160,180.
21738,00000000,C0,160,180.
21752,00000000,C0,160,180.
21767,00000000,C0,160,180.
21782,00000000,C0,160,180.
21796,00000000,C0,160,180.
21811,00000000,C0,160,180.
21826,00000000,C0,160,180.
21840,00000000,C0,160,180.
21855,00000000,C0,160,180.
21870,00000000,C0,160,180.
21888,00000000,C0,160,180.
21902,00000000,C0,160,180.
21916,00000000,C0,160,180.
21932,00000000,C0,160,180.
21946,00000000,C0,160,180.
21960,00000000,C0,160,180.
21975,00000000,C0,160,180.
21990,00000000,C0,160,180.
22004,00000000,C0,160,180.
22019,00000000,C0,160,180.
22034,00000000,C0,160,180.
22048,00000000,C0,160,180.
22063,00000000,C0,160,180.
22078,00000000,C0,160,180.
22092,00000000,C0,160,180.
22107,00000000,C0,160,180.
22129,00000000,C0,160,180.
22144,00000000,C0,160,180.
22161,00000000,C0,160,180.
22176,00000000,C0,160,180.
22191,00000000,C0,160,180.
22205,00000000,C0,160,180.
22219,00000000,C0,160,180.
22235,00000000,C0,160,180.
22249,00000000,C0,160,180.
22263,00000000,C0,160,180.
22279,00000000,C0,160,180.
22293,00000000,C0,160,180.
22307,00000000,C0,160,180.
22323,00000000,C0,160,180.
22337,00000000,C0,160,180.
22351,00000000,C0,160,180.
22366,00000000,C0,160,180.
22381,00000000,C0,160,180.
22395,00000000,C0,160,180.
22410,00000000,C0,160,180.
22427,00000000,C0,160,180.
22443,00000000,C0,160,180.
22457,00000000,C0,160,180.
22471,00000000,C0,160,180.
22486,00000000,C0,160,180.
22501,00000000,C0,160,180.
22515,00000000,C0,160,180.
22530,00000000,C0,160,180.
22545,00000000,C0,160,180.
22559,00000000,C0,160,180.
22574,00000000,C0,160,180.
22596,00000000,C0,160,180.
22610,00000000,C0,160,180.
22625,00000000,C0,160,180.
22640,00000000,C0,160,180.
22654,00000000,C0,160,180.
22669,00000000,C0,160,180.
22683,00000000,C0,160,180.
22699,00000000,C0,160,180.
22716,00000000,C0,160,180.
22730,00000000,C0,160,180.
22745,00000000,C0,160,180.
22759,00000000,C0,160,180.
22774,00000000,C0,160,180.
22789,00000000,C0,160,180.
22803,00000000,C0,160,180.
